income,loan_amount,monthly_units,vehicle_type,eco_score,loan_status
66500.0,21000.0,111,0,2,0
56160.0,22450.0,563,0,1,1
90000.0,30000.0,351,0,1,0
41000.0,3000.0,359,0,1,0
47000.0,17750.0,324,0,1,1
30600.0,14075.0,465,0,1,0
28026.0,11200.0,381,1,0,1
50000.0,11675.0,271,1,1,1
43000.0,16050.0,560,1,0,1
77000.0,6000.0,266,1,1,1
23427.0,7025.0,356,0,1,1
110000.0,15000.0,228,0,2,1
77000.0,30000.0,185,0,2,1
50000.0,9200.0,195,1,1,1
34880.0,15000.0,384,0,1,1
39000.0,10000.0,202,0,2,0
36048.0,10000.0,384,1,0,1
120000.0,10000.0,176,1,1,1
65000.0,15000.0,541,0,1,1
120000.0,30375.0,492,0,1,1
140000.0,18000.0,314,0,1,1
90000.0,10000.0,108,1,1,1
112000.0,35000.0,509,0,1,1
127000.0,21000.0,507,0,1,1
44268.0,5000.0,594,0,1,1
67000.0,21000.0,498,1,0,1
70000.0,7000.0,382,0,1,0
58000.0,20000.0,319,1,0,1
120000.0,28000.0,157,1,1,1
62000.0,25000.0,372,0,1,0
65986.0,3600.0,393,1,0,1
80000.0,13925.0,327,0,1,1
120000.0,20000.0,476,1,0,1
78000.0,24925.0,449,0,1,1
83400.0,30225.0,544,0,1,1
130000.0,9600.0,565,1,0,1
100000.0,12000.0,233,0,2,1
88000.0,30000.0,350,1,0,1
75000.0,16000.0,433,1,0,0
38480.0,10000.0,397,1,0,0
90000.0,8000.0,574,0,1,1
53000.0,5400.0,103,0,2,1
78000.0,21000.0,543,1,0,0
33000.0,4800.0,283,0,2,1
70000.0,10000.0,100,1,1,1
38500.0,13700.0,168,0,2,0
62000.0,15000.0,290,0,2,0
25000.0,12000.0,464,0,1,0
46105.0,12000.0,542,1,0,1
45000.0,8500.0,148,0,2,1
80000.0,18000.0,382,1,0,0
25000.0,12500.0,127,1,1,0
35000.0,15000.0,183,1,1,0
90000.0,35000.0,244,1,1,1
119000.0,8000.0,120,1,1,1
90000.0,18000.0,278,1,1,1
38500.0,11425.0,271,0,2,0
115000.0,10000.0,416,1,0,1
65000.0,16000.0,355,0,1,0
61339.0,20000.0,509,1,0,1
48000.0,12000.0,535,0,1,1
65440.0,23450.0,407,0,1,1
42000.0,19300.0,310,1,0,0
50000.0,4500.0,273,0,2,0
53000.0,23850.0,422,0,1,0
39072.0,19525.0,575,1,0,1
125000.0,28000.0,302,0,1,1
78600.0,24000.0,277,0,2,1
116000.0,35000.0,416,1,0,1
55000.0,19000.0,130,0,2,1
78000.0,16800.0,299,1,1,1
75000.0,10000.0,124,0,2,1
52000.0,12000.0,456,0,1,0
130000.0,28000.0,134,1,1,1
48000.0,8000.0,452,1,0,1
190000.0,35000.0,333,0,1,0
37500.0,10200.0,481,1,0,0
62000.0,11000.0,110,0,2,1
78000.0,34300.0,110,1,1,0
176000.0,25000.0,517,1,0,1
95000.0,8000.0,250,0,2,1
125000.0,8000.0,318,1,0,1
32000.0,11500.0,141,1,1,1
48000.0,18025.0,368,1,0,1
100000.0,9400.0,290,0,2,1
75000.0,9000.0,211,0,2,1
49583.0,18000.0,420,0,1,1
90000.0,7700.0,439,1,0,1
47000.0,5000.0,513,1,0,1
75000.0,15000.0,344,0,1,0
90000.0,8000.0,232,1,1,1
98500.0,8000.0,421,0,1,1
80000.0,10000.0,428,1,0,1
100000.0,10000.0,485,0,1,1
55000.0,15000.0,143,0,2,0
36400.0,16000.0,249,1,1,1
159500.0,28050.0,255,0,2,0
48961.0,19200.0,472,0,1,0
35000.0,12000.0,293,1,1,1
50000.0,15000.0,468,0,1,1
90000.0,6000.0,174,0,2,1
231000.0,20000.0,109,1,1,1
55000.0,10400.0,363,0,1,0
92000.0,15000.0,292,0,2,1
60000.0,13200.0,141,0,2,0
47000.0,15000.0,546,0,1,1
70000.0,25000.0,404,0,1,0
70000.0,2950.0,597,0,1,1
34000.0,12500.0,384,0,1,1
160000.0,12000.0,204,1,1,0
83000.0,35000.0,524,0,1,1
40000.0,11000.0,178,0,2,0
64000.0,8800.0,557,1,0,1
67000.0,30150.0,388,1,0,0
155000.0,24000.0,304,0,1,1
60000.0,15000.0,162,1,1,1
65000.0,12000.0,387,0,1,1
195000.0,24000.0,437,0,1,0
79000.0,7000.0,591,1,0,1
41000.0,12000.0,299,1,1,1
45000.0,10100.0,107,1,1,1
100000.0,10000.0,431,0,1,0
22000.0,6500.0,239,1,1,1
42000.0,10000.0,100,0,2,1
200000.0,24000.0,287,0,2,0
45000.0,15300.0,519,0,1,0
45000.0,12000.0,108,1,1,0
65000.0,20000.0,531,1,0,1
65000.0,15000.0,363,0,1,1
35600.0,14225.0,541,0,1,0
69824.0,12000.0,411,1,0,0
87000.0,11000.0,318,0,1,0
135000.0,18000.0,137,0,2,1
98000.0,12000.0,503,0,1,1
170000.0,6775.0,518,1,0,1
265000.0,33500.0,277,0,2,0
46000.0,12000.0,590,0,1,1
69000.0,15000.0,266,0,2,1
65000.0,10000.0,242,1,1,1
76000.0,28000.0,156,0,2,1
48000.0,1500.0,554,0,1,1
26900.0,11825.0,518,1,0,1
33000.0,2000.0,269,1,1,1
162000.0,10000.0,366,1,0,1
42000.0,16700.0,284,1,1,0
67900.0,10000.0,274,1,1,1
85000.0,12000.0,103,1,1,0
38000.0,5000.0,383,0,1,0
56000.0,5000.0,520,1,0,1
75000.0,12000.0,167,1,1,1
65000.0,8000.0,426,0,1,1
80000.0,14400.0,508,1,0,1
116000.0,35000.0,291,1,1,0
110000.0,10000.0,440,0,1,1
60000.0,15000.0,347,1,0,0
100000.0,20000.0,534,1,0,0
85000.0,30000.0,228,0,2,0
81000.0,25000.0,285,0,2,1
105000.0,25000.0,164,0,2,0
70000.0,12000.0,466,0,1,1
134000.0,12000.0,540,1,0,1
36000.0,15000.0,136,1,1,1
75000.0,20000.0,435,0,1,1
62000.0,8400.0,122,0,2,1
24000.0,6000.0,482,0,1,1
150000.0,20000.0,563,0,1,1
46000.0,8000.0,112,1,1,1
82000.0,19675.0,371,1,0,1
55000.0,15200.0,559,1,0,1
90000.0,22000.0,597,0,1,1
40000.0,12000.0,472,1,0,1
50000.0,12000.0,572,1,0,1
60000.0,15600.0,269,1,1,1
75000.0,10000.0,261,0,2,1
110000.0,33600.0,130,1,1,0
85000.0,15000.0,112,1,1,1
61000.0,21675.0,160,0,2,1
125000.0,10000.0,572,0,1,0
65000.0,24000.0,366,0,1,1
247000.0,13600.0,286,1,1,1
250000.0,2400.0,384,0,1,1
70000.0,15000.0,286,1,1,1
40000.0,3425.0,178,0,2,1
42000.0,15000.0,565,0,1,0
45000.0,5000.0,552,1,0,1
17000.0,3500.0,104,1,1,1
60000.0,15000.0,113,0,2,1
45000.0,15000.0,548,1,0,1
120000.0,18000.0,300,1,0,1
70000.0,12875.0,211,1,1,1
100000.0,22000.0,295,0,2,1
32000.0,16000.0,326,0,1,1
83700.0,21000.0,179,0,2,0
147000.0,24000.0,398,1,0,1
47000.0,5500.0,196,1,1,1
82988.0,20000.0,391,1,0,1
50000.0,25000.0,492,1,0,0
84000.0,5000.0,471,1,0,1
145000.0,24000.0,517,1,0,1
180000.0,32000.0,119,1,1,1
130000.0,12000.0,429,0,1,1
45000.0,3400.0,398,1,0,1
50000.0,20000.0,302,1,0,1
50000.0,12000.0,584,1,0,1
55000.0,16500.0,207,1,1,1
52000.0,14000.0,201,0,2,1
80000.0,22000.0,104,0,2,1
50000.0,13800.0,176,0,2,1
59000.0,6000.0,293,1,1,1
60000.0,13000.0,275,0,2,0
45000.0,12500.0,423,0,1,1
99000.0,15000.0,432,0,1,1
160000.0,12000.0,580,1,0,0
75000.0,8000.0,273,0,2,1
31000.0,9425.0,380,0,1,1
53000.0,20000.0,293,1,1,1
525000.0,24000.0,101,0,2,1
60000.0,23050.0,551,1,0,0
60000.0,15000.0,275,1,1,1
47000.0,9000.0,232,0,2,1
35000.0,15000.0,186,1,1,1
35000.0,10000.0,471,0,1,1
55000.0,7200.0,522,1,0,1
102000.0,7200.0,204,1,1,1
50000.0,8000.0,446,1,0,1
92000.0,21000.0,394,0,1,1
100000.0,6000.0,107,0,2,1
65000.0,20000.0,281,0,2,1
120000.0,24000.0,577,0,1,1
40000.0,14000.0,104,1,1,0
65000.0,18675.0,379,1,0,1
95000.0,24000.0,308,0,1,1
40000.0,2500.0,496,1,0,1
33500.0,10000.0,303,1,0,0
155000.0,15000.0,522,1,0,1
110000.0,24000.0,119,1,1,1
80000.0,16800.0,451,1,0,1
55000.0,16225.0,358,0,1,1
100000.0,31200.0,274,1,1,1
55000.0,10000.0,221,1,1,1
65000.0,24000.0,239,0,2,0
150000.0,35000.0,522,0,1,0
80365.0,35000.0,313,0,1,1
80000.0,16400.0,383,0,1,1
54000.0,20000.0,203,1,1,0
75000.0,30000.0,239,0,2,1
145000.0,24000.0,425,0,1,1
46000.0,6000.0,131,0,2,1
54000.0,15600.0,351,1,0,1
80000.0,4000.0,475,1,0,1
55000.0,8000.0,146,1,1,0
100000.0,24000.0,153,0,2,1
180000.0,35000.0,122,0,2,0
145000.0,22025.0,147,0,2,1
80000.0,10000.0,289,1,1,1
80000.0,14000.0,585,0,1,1
200000.0,35000.0,454,0,1,0
93288.0,17500.0,490,1,0,1
85000.0,6500.0,327,0,1,1
70000.0,5000.0,271,1,1,0
52000.0,10000.0,476,1,0,1
128000.0,9000.0,382,0,1,0
39000.0,5500.0,239,0,2,1
70000.0,9000.0,556,0,1,1
56000.0,3500.0,453,0,1,1
110000.0,12000.0,104,1,1,1
140000.0,25000.0,456,1,0,1
110000.0,35000.0,204,0,2,1
125000.0,30000.0,522,0,1,0
60000.0,6275.0,363,1,0,1
425000.0,28000.0,434,0,1,0
80000.0,20000.0,214,1,1,0
48000.0,20000.0,385,0,1,0
90000.0,5000.0,139,0,2,1
27000.0,8325.0,117,0,2,0
139000.0,17000.0,338,1,0,1
60000.0,16000.0,381,0,1,1
48000.0,8950.0,135,1,1,1
60000.0,11200.0,491,1,0,1
40000.0,14400.0,342,0,1,0
50000.0,10000.0,476,0,1,1
54000.0,18000.0,403,0,1,0
42000.0,15100.0,116,1,1,0
200000.0,24000.0,339,0,1,0
60000.0,8800.0,207,1,1,0
91255.0,20000.0,390,1,0,1
37000.0,15525.0,453,0,1,0
116000.0,12975.0,402,1,0,1
87261.0,10800.0,382,0,1,1
46000.0,10000.0,451,0,1,1
250000.0,24000.0,517,0,1,0
150000.0,30000.0,210,0,2,0
64000.0,4500.0,171,1,1,1
80000.0,6475.0,499,1,0,1
50000.0,9475.0,166,0,2,0
60000.0,6000.0,467,1,0,1
53000.0,8000.0,395,1,0,1
125000.0,28000.0,259,0,2,1
65000.0,6525.0,230,0,2,0
35000.0,6000.0,360,1,0,1
60000.0,12000.0,222,0,2,1
130000.0,4000.0,148,0,2,1
95660.0,28000.0,325,0,1,0
70000.0,20000.0,407,0,1,0
80000.0,4000.0,362,0,1,1
90000.0,28000.0,132,1,1,0
65000.0,8000.0,241,0,2,1
101000.0,16000.0,484,0,1,1
81000.0,20800.0,108,1,1,0
250000.0,20000.0,284,0,2,1
90000.0,30400.0,592,0,1,1
80000.0,15000.0,463,0,1,1
65000.0,12000.0,271,1,1,1
125000.0,15000.0,577,1,0,1
60000.0,23500.0,198,0,2,0
104000.0,30000.0,533,0,1,1
130000.0,21000.0,574,1,0,1
57000.0,16000.0,571,0,1,1
68000.0,24000.0,565,1,0,1
100000.0,12000.0,232,1,1,1
30000.0,6475.0,228,0,2,1
120000.0,20000.0,319,1,0,1
62000.0,14400.0,444,1,0,1
67000.0,15000.0,211,0,2,1
79000.0,24500.0,198,1,1,1
78000.0,8000.0,365,1,0,1
25000.0,1675.0,241,0,2,1
100000.0,11675.0,429,1,0,1
60768.0,8000.0,454,1,0,1
250000.0,18000.0,413,1,0,1
135000.0,15000.0,122,1,1,1
80000.0,20000.0,229,0,2,0
35000.0,8000.0,205,0,2,0
62000.0,12000.0,401,1,0,1
65000.0,25000.0,237,0,2,0
68000.0,15000.0,463,0,1,1
45000.0,12000.0,143,0,2,1
117000.0,20000.0,398,1,0,1
39600.0,1500.0,163,1,1,1
90000.0,12000.0,108,1,1,0
54000.0,12000.0,311,0,1,1
30600.0,11000.0,595,1,0,0
49872.95,22925.0,468,0,1,0
220000.0,18000.0,383,0,1,1
74000.0,24000.0,289,1,1,1
81360.0,20000.0,136,0,2,1
50000.0,16800.0,467,1,0,0
58000.0,12000.0,256,0,2,0
123000.0,35000.0,555,1,0,1
60000.0,16200.0,417,0,1,1
65000.0,3600.0,459,0,1,0
34180.0,12000.0,347,0,1,1
65631.9,5000.0,210,0,2,1
72000.0,13000.0,366,1,0,1
62000.0,20000.0,203,1,1,0
53000.0,5000.0,123,1,1,1
24000.0,10550.0,295,0,2,1
63000.0,13000.0,213,1,1,0
65000.0,5000.0,166,1,1,1
104000.0,4000.0,524,1,0,1
333600.0,35000.0,360,0,1,1
46000.0,5600.0,468,0,1,1
54000.0,9600.0,545,0,1,1
100000.0,5000.0,270,0,2,1
110723.0,30000.0,304,1,0,0
35000.0,7675.0,370,1,0,0
101000.0,26025.0,169,0,2,1
14400.0,5000.0,253,1,1,0
80000.0,20000.0,539,1,0,1
25000.0,5000.0,396,0,1,1
108000.0,26000.0,512,0,1,1
55000.0,12000.0,455,1,0,0
100000.0,30000.0,148,1,1,0
47000.0,10000.0,412,0,1,1
45000.0,7850.0,476,0,1,1
67600.0,24000.0,443,0,1,0
166400.0,35000.0,368,0,1,0
80000.0,30000.0,129,1,1,1
34000.0,11900.0,145,1,1,0
89450.55,15375.0,234,0,2,1
31000.0,9400.0,189,1,1,1
92000.0,24000.0,541,1,0,1
120000.0,21000.0,452,1,0,0
72576.0,8950.0,209,0,2,1
120000.0,12000.0,581,0,1,1
65000.0,10850.0,509,1,0,1
50000.0,10850.0,481,1,0,1
120000.0,14000.0,204,0,2,1
41200.0,10000.0,201,0,2,1
57000.0,22000.0,314,0,1,1
75000.0,10000.0,250,0,2,0
58196.4,10000.0,411,1,0,1
41558.0,12450.0,165,0,2,0
28750.0,2525.0,293,1,1,0
125000.0,12000.0,240,1,1,0
82000.0,25000.0,322,0,1,0
110000.0,25000.0,340,0,1,1
116000.0,28000.0,319,1,0,0
165000.0,24000.0,231,1,1,1
215099.0,35000.0,482,0,1,1
62000.0,20000.0,379,1,0,1
100000.0,6000.0,183,1,1,1
42000.0,18475.0,130,0,2,1
93750.0,24000.0,131,0,2,1
42000.0,15000.0,215,0,2,1
103000.0,2850.0,547,1,0,0
55000.0,15000.0,282,0,2,0
50000.0,10000.0,246,0,2,1
82000.0,20000.0,540,0,1,1
45000.0,12500.0,332,1,0,1
100000.0,15000.0,471,0,1,1
45000.0,18000.0,547,0,1,0
30000.0,7000.0,222,0,2,1
35000.0,6000.0,251,0,2,1
52000.0,20000.0,127,0,2,0
80000.0,20000.0,393,0,1,1
89000.0,6000.0,384,0,1,1
70000.0,1500.0,126,1,1,1
32000.0,7525.0,409,1,0,0
65000.0,25000.0,152,1,1,0
52500.0,13550.0,367,0,1,1
65000.0,6000.0,502,1,0,1
80000.0,20425.0,255,0,2,0
90000.0,18000.0,422,0,1,0
62000.0,3975.0,372,0,1,1
47000.0,20000.0,247,1,1,1
58460.0,19200.0,328,1,0,0
75000.0,11800.0,154,1,1,1
100000.0,24000.0,591,1,0,1
123000.0,24000.0,251,0,2,1
100000.0,14000.0,418,1,0,1
55000.0,18000.0,134,0,2,1
130000.0,25000.0,274,0,2,1
108000.0,25775.0,423,1,0,0
55000.0,27500.0,477,0,1,1
140000.0,15000.0,189,0,2,1
76000.0,26575.0,304,0,1,1
40000.0,17600.0,199,0,2,1
37000.0,5000.0,316,0,1,1
125000.0,28000.0,564,1,0,0
80000.0,25000.0,202,1,1,1
59000.0,9000.0,459,0,1,1
96000.0,19200.0,344,1,0,1
130000.0,21000.0,184,0,2,1
96000.0,15000.0,266,0,2,0
80000.0,8000.0,113,0,2,0
50000.0,14400.0,327,1,0,1
80000.0,10000.0,535,1,0,1
70000.0,12000.0,351,0,1,0
57660.0,13000.0,349,1,0,1
88000.0,28000.0,499,1,0,0
74000.0,9000.0,447,0,1,1
115000.0,15000.0,532,1,0,1
88000.0,32000.0,318,0,1,1
38000.0,6025.0,282,0,2,1
75000.0,24000.0,587,0,1,0
52000.0,10400.0,494,0,1,0
29000.0,2700.0,355,1,0,1
49000.0,4000.0,293,1,1,1
107000.0,6375.0,484,0,1,0
70095.0,21300.0,315,0,1,1
26700.0,2000.0,506,1,0,1
100000.0,20000.0,564,0,1,1
104640.0,35000.0,103,0,2,1
110000.0,12000.0,478,1,0,1
55000.0,15000.0,127,0,2,0
37000.0,8000.0,406,0,1,1
71000.0,6600.0,343,0,1,1
42000.0,19300.0,206,1,1,1
90000.0,35000.0,244,0,2,0
150000.0,35000.0,353,0,1,1
86000.0,13000.0,303,0,1,1
120000.0,16000.0,195,0,2,1
89000.0,24000.0,281,0,2,1
155000.0,15000.0,492,1,0,1
124000.0,20000.0,263,0,2,1
160000.0,22725.0,195,0,2,0
75000.0,16000.0,214,0,2,1
60000.0,15000.0,334,1,0,0
61097.0,20000.0,304,1,0,1
120000.0,18000.0,556,1,0,1
105000.0,12000.0,206,1,1,1
96400.0,4800.0,329,1,0,1
82300.0,25000.0,309,1,0,0
87100.0,8800.0,236,1,1,1
35000.0,1000.0,173,0,2,1
192000.0,27975.0,251,1,1,1
105000.0,18700.0,240,1,1,1
70000.0,30000.0,275,1,1,1
46000.0,6400.0,143,1,1,1
90000.0,30950.0,209,1,1,0
25255.0,3000.0,549,1,0,1
90000.0,18000.0,185,1,1,1
145000.0,35000.0,364,1,0,1
45000.0,4800.0,286,1,1,1
81500.0,16000.0,239,1,1,1
75000.0,16000.0,303,1,0,1
144000.0,21000.0,581,1,0,1
125000.0,15000.0,245,1,1,0
25000.0,9000.0,542,1,0,1
67000.0,14600.0,278,0,2,1
35000.0,18000.0,540,1,0,0
34980.0,15000.0,238,1,1,0
70000.0,16650.0,514,1,0,0
170000.0,20000.0,311,0,1,1
65000.0,16100.0,230,1,1,1
38000.0,6500.0,252,1,1,1
74000.0,8000.0,453,1,0,1
96000.0,27000.0,249,0,2,0
32000.0,7000.0,296,0,2,1
150000.0,5000.0,293,0,2,1
125000.0,30000.0,564,1,0,0
75000.0,25000.0,290,0,2,1
55000.0,9200.0,303,0,1,1
100000.0,35000.0,284,0,2,0
60000.0,20400.0,286,1,1,1
86000.0,5000.0,371,1,0,1
110000.0,24000.0,289,1,1,0
250000.0,9600.0,588,1,0,1
80000.0,10000.0,375,0,1,0
72000.0,34550.0,119,0,2,1
50000.0,7500.0,479,1,0,1
48000.0,6000.0,297,0,2,1
46000.0,16000.0,366,1,0,1
101000.0,6000.0,394,0,1,1
31452.0,6000.0,531,1,0,0
105000.0,35000.0,143,1,1,1
31999.0,1000.0,101,0,2,1
55000.0,20000.0,150,0,2,0
124000.0,16000.0,503,0,1,1
108000.0,35000.0,365,0,1,1
87000.0,23650.0,577,1,0,0
145000.0,21000.0,403,0,1,1
100000.0,4000.0,125,0,2,1
60000.0,25000.0,517,0,1,0
100000.0,21000.0,525,0,1,0
57500.0,4800.0,323,1,0,1
55000.0,7200.0,576,0,1,1
38168.0,16000.0,368,0,1,0
45000.0,21600.0,406,1,0,1
49000.0,10000.0,167,0,2,1
130000.0,5900.0,205,0,2,1
72450.0,18500.0,484,1,0,1
101947.0,6000.0,505,1,0,1
72000.0,15000.0,151,1,1,1
91000.0,16000.0,561,0,1,1
52000.0,10000.0,316,0,1,1
55500.0,10000.0,329,1,0,1
65000.0,15000.0,357,0,1,0
90000.0,16000.0,248,0,2,1
90000.0,16000.0,205,1,1,1
31000.0,8000.0,548,0,1,0
55000.0,15000.0,402,1,0,0
32000.0,10000.0,319,0,1,1
42500.0,12000.0,131,0,2,0
55040.0,8500.0,112,0,2,1
60000.0,10000.0,385,1,0,1
56000.0,24150.0,580,1,0,0
256000.0,35000.0,163,0,2,1
54000.0,8000.0,196,1,1,0
60000.0,5000.0,326,0,1,1
72000.0,12000.0,440,1,0,1
39000.0,10000.0,101,0,2,1
70000.0,16000.0,141,1,1,0
110000.0,20000.0,398,1,0,1
55000.0,11000.0,284,1,1,0
62000.0,13600.0,216,0,2,1
84000.0,26475.0,567,1,0,0
45036.0,5000.0,197,0,2,1
65000.0,17475.0,259,0,2,1
51500.0,2500.0,111,1,1,1
50000.0,20000.0,483,1,0,0
65000.0,8000.0,170,1,1,1
125000.0,23825.0,292,0,2,0
27600.0,12675.0,250,0,2,0
21600.0,1000.0,457,1,0,1
35050.0,5000.0,224,0,2,0
99750.0,20000.0,236,0,2,1
95000.0,30000.0,289,0,2,1
50441.0,7850.0,575,0,1,1
90000.0,10325.0,329,0,1,0
48700.0,18500.0,123,1,1,0
75000.0,20000.0,309,0,1,1
68000.0,8375.0,408,1,0,0
40000.0,10000.0,225,0,2,1
84000.0,9000.0,123,0,2,1
65000.0,10000.0,562,1,0,1
40000.0,11000.0,243,0,2,0
50000.0,10500.0,516,1,0,1
78000.0,28000.0,237,1,1,0
80000.0,7000.0,348,1,0,1
45000.0,5000.0,352,1,0,1
65000.0,7200.0,579,1,0,1
48000.0,2500.0,345,1,0,1
100143.0,7000.0,363,1,0,0
55000.0,15000.0,308,1,0,0
97000.0,16000.0,175,1,1,1
52000.0,16500.0,168,1,1,0
30000.0,6000.0,553,1,0,1
100000.0,17500.0,568,0,1,1
46000.0,2000.0,570,0,1,1
100000.0,23000.0,168,1,1,1
52000.0,26000.0,423,0,1,0
32000.0,10000.0,582,1,0,1
105000.0,13725.0,345,1,0,0
70000.0,9675.0,457,0,1,1
155000.0,35000.0,317,0,1,1
39500.0,12000.0,134,0,2,1
103000.0,28800.0,469,1,0,0
80000.0,16000.0,252,0,2,1
45000.0,22500.0,326,0,1,0
75000.0,20000.0,199,0,2,1
45000.0,10000.0,470,0,1,1
100000.0,4200.0,483,1,0,1
101000.0,20000.0,489,0,1,1
81000.0,10000.0,367,0,1,1
60000.0,12000.0,270,0,2,1
110000.0,12000.0,335,1,0,1
85000.0,10000.0,335,0,1,1
108000.0,8000.0,429,0,1,1
111800.0,7500.0,508,0,1,1
125000.0,35000.0,410,0,1,0
113544.0,20000.0,523,1,0,1
99000.0,15000.0,349,1,0,1
210000.0,19750.0,389,0,1,1
94000.0,20000.0,361,1,0,1
90000.0,25000.0,447,0,1,0
49000.0,10000.0,555,1,0,1
47000.0,15000.0,220,1,1,1
69000.0,4125.0,563,1,0,1
66000.0,23000.0,453,1,0,0
80000.0,21000.0,305,1,0,1
50000.0,20000.0,515,0,1,1
127421.0,27600.0,243,1,1,0
85000.0,26000.0,550,0,1,1
100000.0,6000.0,173,0,2,1
100000.0,5600.0,566,0,1,1
71500.0,20000.0,205,1,1,1
79000.0,6000.0,290,1,1,1
276000.0,7200.0,420,1,0,1
80000.0,24000.0,101,1,1,0
48000.0,17000.0,588,1,0,1
55000.0,16800.0,124,1,1,1
95000.0,28000.0,597,0,1,1
90000.0,30000.0,225,0,2,0
80000.0,20000.0,515,1,0,1
68400.0,20000.0,295,0,2,1
54000.0,9100.0,132,0,2,1
60000.0,20800.0,389,0,1,0
78000.0,28000.0,275,1,1,1
93000.0,8000.0,213,0,2,0
106500.0,7000.0,428,1,0,1
270000.0,6000.0,597,0,1,1
46000.0,9000.0,404,0,1,1
50000.0,10800.0,329,1,0,1
140000.0,35000.0,237,0,2,1
108250.0,5000.0,165,1,1,1
90500.0,18000.0,247,0,2,1
120000.0,35000.0,346,0,1,1
30000.0,13200.0,416,0,1,0
110000.0,10000.0,129,1,1,1
54000.0,11000.0,409,0,1,1
115000.0,20800.0,401,0,1,1
220000.0,15000.0,447,1,0,1
70000.0,26875.0,205,1,1,0
47000.0,4000.0,547,0,1,1
45760.0,15000.0,477,0,1,1
41000.0,5000.0,416,1,0,1
85000.0,8500.0,294,0,2,1
140000.0,18000.0,410,0,1,0
90000.0,20000.0,188,0,2,1
135000.0,12000.0,398,1,0,1
52000.0,9800.0,228,0,2,1
80000.0,5000.0,584,0,1,1
675000.0,27025.0,541,1,0,1
150000.0,12000.0,258,0,2,1
80000.0,28000.0,268,1,1,0
40000.0,20000.0,212,1,1,1
175000.0,24000.0,539,1,0,0
40000.0,7050.0,220,1,1,1
105000.0,9000.0,556,0,1,1
27000.0,6000.0,431,1,0,0
30000.0,12600.0,483,1,0,0
87600.0,7000.0,587,0,1,1
36500.0,15000.0,253,1,1,0
200000.0,12000.0,280,0,2,1
150000.0,35000.0,246,0,2,1
112000.0,32000.0,314,0,1,0
80000.0,24000.0,209,1,1,1
105000.0,7000.0,152,1,1,1
103000.0,9800.0,123,0,2,1
85000.0,15400.0,173,0,2,1
115000.0,3000.0,550,1,0,1
75000.0,12000.0,393,0,1,1
48000.0,18000.0,599,1,0,1
72144.0,21000.0,168,0,2,0
68000.0,4000.0,476,0,1,1
121900.0,20000.0,492,0,1,1
185000.0,6000.0,371,0,1,1
90000.0,10400.0,508,0,1,0
47500.0,8000.0,112,1,1,1
110000.0,20000.0,141,1,1,1
107000.0,15000.0,412,0,1,0
75000.0,15200.0,367,0,1,1
58000.0,8000.0,102,0,2,1
84240.0,35000.0,473,0,1,0
36000.0,4000.0,195,0,2,1
90000.0,28000.0,337,1,0,1
100000.0,32000.0,478,0,1,1
109000.0,5000.0,248,1,1,1
45000.0,10375.0,351,1,0,1
53000.0,12000.0,327,1,0,1
56000.0,5000.0,261,1,1,1
60000.0,16000.0,547,0,1,0
65000.0,20000.0,577,1,0,1
109000.0,35000.0,306,0,1,0
151000.0,25000.0,182,0,2,1
145000.0,16000.0,455,1,0,0
118000.0,20000.0,293,1,1,1
55000.0,15000.0,131,0,2,1
115000.0,10000.0,464,0,1,1
12406.8,6200.0,165,1,1,1
135000.0,16000.0,156,0,2,1
230000.0,28000.0,101,0,2,1
35880.0,15000.0,351,1,0,1
60000.0,12000.0,391,0,1,1
34980.0,7075.0,581,1,0,1
75000.0,10000.0,371,1,0,1
50000.0,7000.0,495,0,1,1
40000.0,5000.0,450,0,1,1
50000.0,6000.0,156,1,1,1
74000.0,17000.0,560,0,1,0
25000.0,7000.0,552,0,1,0
100000.0,30000.0,345,0,1,1
55000.0,20000.0,486,1,0,1
52000.0,7000.0,107,0,2,1
220000.0,15600.0,479,1,0,1
45000.0,9000.0,500,1,0,1
215000.0,21000.0,483,1,0,1
80000.0,10000.0,585,0,1,1
88000.0,26000.0,146,0,2,1
41000.0,19675.0,584,1,0,0
45000.0,10000.0,534,0,1,1
65000.0,11500.0,538,0,1,1
120000.0,21000.0,118,0,2,1
54000.0,3500.0,587,0,1,0
42000.0,13500.0,530,1,0,1
136000.0,15200.0,112,1,1,1
43000.0,4900.0,460,0,1,1
9000.0,1000.0,412,1,0,1
60000.0,8000.0,425,1,0,1
68000.0,10000.0,392,1,0,1
105000.0,15000.0,386,0,1,0
30000.0,10000.0,556,0,1,0
125000.0,26900.0,467,1,0,0
115000.0,35000.0,188,0,2,1
58000.0,18000.0,594,0,1,0
42000.0,8000.0,386,0,1,1
58000.0,10800.0,343,1,0,0
110000.0,25000.0,124,0,2,1
65000.0,15000.0,176,1,1,0
52500.0,10000.0,449,1,0,0
84000.0,18000.0,157,0,2,0
64000.0,9000.0,560,0,1,1
55000.0,16000.0,568,1,0,1
31000.0,13625.0,196,1,1,0
52000.0,5000.0,148,0,2,1
58656.0,29325.0,302,1,0,1
95000.0,19200.0,113,1,1,1
40000.0,16000.0,117,1,1,1
79000.0,30000.0,412,0,1,1
68200.0,4500.0,248,0,2,0
54000.0,10000.0,460,1,0,1
102000.0,10000.0,329,1,0,1
95000.0,12000.0,594,1,0,1
78000.0,7000.0,550,1,0,1
